node_id,timestamp,latitude,longitude,temperature_c,humidity_pct,surface_temp_c,smoke_index,co_ppm,voc_index,wind_speed_kmh,wind_direction_deg,fire_risk,is_fire_event,battery_pct,signal_rssi
NODE_067,2024-07-01T00:53:30+00:00,44.009857772626816,-78.92604359588418,19.6,60.44,27.53,0.2278,0.3115,45.69,10.01,181.4,0.1178,False,97.37425895759024,-88
NODE_068,2024-07-01T00:53:30+00:00,44.00883108038506,-78.91071265896086,24.43,63.38,27.41,0.0,0.3267,51.69,10.13,184.4,0.0956,False,98.34425086455364,-80
NODE_069,2024-07-01T00:53:30+00:00,44.00981897485885,-78.89880373224084,24.44,64.19,30.16,0.0616,0.4346,47.76,12.85,183.1,0.1037,False,74.40284020104936,-75
NODE_070,2024-07-01T00:53:30+00:00,44.01750849576398,-79.01385757122904,22.0,59.73,33.11,0.2437,0.6332,52.25,2.14,182.5,0.1156,False,84.85644369404984,-88
NODE_071,2024-07-01T00:53:30+00:00,44.01664232718824,-79.00245435514881,24.32,68.23,28.18,0.0758,0.4644,42.18,7.86,176.7,0.0877,False,96.72116992035076,-72
NODE_072,2024-07-01T00:53:30+00:00,44.01606944223872,-78.98993375594371,25.14,65.24,21.57,0.1387,0.287,56.11,9.71,179.6,0.1013,False,98.9091788519933,-101
NODE_074,2024-07-01T00:53:30+00:00,44.01967467512936,-78.9598460616681,30.35,69.32,29.4,0.1005,0.3634,43.53,8.08,167.6,0.1108,False,89.93007117447752,-93
NODE_075,2024-07-01T00:53:30+00:00,44.01560354299775,-78.94624206402577,21.39,64.59,25.68,0.2057,0.3381,58.78,5.63,178.7,0.1003,False,77.87401295840694,-95
NODE_076,2024-07-01T00:53:30+00:00,44.02056439012822,-78.93426489311567,23.95,63.11,26.41,0.0334,0.4061,57.95,8.33,183.9,0.0959,False,94.54350524400472,-101
NODE_077,2024-07-01T00:53:30+00:00,44.01622763022782,-78.92504208138178,28.66,70.57,29.54,0.159,0.5217,57.21,6.98,183.2,0.1038,False,76.49430981373467,-75
NODE_079,2024-07-01T00:53:30+00:00,44.01736831765089,-78.89626222157204,25.28,64.73,28.55,0.023,0.3844,39.37,11.34,186.8,0.098,False,77.56299542536507,-87
NODE_081,2024-07-01T00:53:30+00:00,44.02660305769171,-78.99664607644382,24.71,62.62,22.25,0.1041,0.4278,52.28,2.31,179.4,0.0921,False,97.36962409646166,-68
NODE_083,2024-07-01T00:53:30+00:00,44.02594266352568,-78.9715301678997,22.2,62.42,25.01,0.1156,0.4061,40.52,10.08,181.6,0.1062,False,86.8250707887249,-105
NODE_084,2024-07-01T00:53:30+00:00,44.02828929907644,-78.96581810968286,28.55,64.5,29.58,0.2576,0.4791,43.77,11.63,178.2,0.1307,False,97.5290321899364,-85
NODE_085,2024-07-01T00:53:30+00:00,44.02464659870055,-78.94936819677403,29.63,67.12,28.86,0.2265,0.5794,59.04,5.73,173.8,0.1184,False,71.95319683553336,-91
NODE_088,2024-07-01T00:53:30+00:00,44.024683836583264,-78.91566159835861,28.64,69.66,28.07,0.1167,0.3125,60.0,8.22,183.8,0.1037,False,72.68064290322565,-87
NODE_089,2024-07-01T00:53:30+00:00,44.02650605086188,-78.89659248535551,25.99,58.91,24.45,0.2144,0.3319,47.62,4.72,185.4,0.1157,False,72.26463836442957,-98
NODE_091,2024-07-01T00:53:30+00:00,44.03376474950095,-78.99890522521328,21.92,63.25,25.05,0.0,0.3881,27.65,7.17,182.0,0.0913,False,94.42400191284406,-71
NODE_092,2024-07-01T00:53:30+00:00,44.036148373794354,-78.98431219296414,23.06,71.17,31.02,0.0989,0.2815,57.56,12.2,183.5,0.0917,False,89.08367052813344,-106
NODE_093,2024-07-01T00:53:30+00:00,44.0369299650263,-78.97644684422399,27.5,66.19,30.18,0.0186,0.3837,49.22,3.38,183.8,0.0916,False,84.80663392932621,-100
NODE_094,2024-07-01T00:53:30+00:00,44.03546450485688,-78.96122973126832,23.34,61.04,28.93,0.1435,0.3467,38.2,11.63,172.1,0.1134,False,69.91873637007569,-93
NODE_095,2024-07-01T00:53:30+00:00,44.035811732026765,-78.94676601596144,22.85,61.47,26.29,0.0696,0.316,45.21,2.18,183.2,0.0913,False,92.44557459704488,-81
NODE_096,2024-07-01T00:53:30+00:00,44.03336404089832,-78.93658303234498,21.34,61.18,26.71,0.0654,0.596,53.6,7.67,190.8,0.1022,False,89.71773253982936,-91
NODE_097,2024-07-01T00:53:30+00:00,44.03873633788132,-78.92816299441151,22.3,63.64,22.82,0.0,0.3638,40.34,0.82,177.9,0.0797,False,80.18039359016385,-108
NODE_098,2024-07-01T00:53:30+00:00,44.03605586032524,-78.91521198928763,25.19,64.28,30.51,0.0,0.391,39.86,11.77,178.9,0.0987,False,84.19504190650635,-79
NODE_099,2024-07-01T00:53:30+00:00,44.0380765094629,-78.89704082069244,19.69,62.17,26.64,0.2043,0.4177,48.82,11.17,174.1,0.1149,False,98.92208320143617,-84
NODE_000,2024-07-01T00:54:00+00:00,43.95570375070215,-79.01619904699905,24.87,60.98,26.59,0.0,0.3831,54.88,0.01,180.3,0.0841,False,75.77809009291747,-84
NODE_001,2024-07-01T00:54:00+00:00,43.953581946247326,-79.00280195376402,25.85,56.87,32.97,0.1556,0.4688,57.47,2.39,175.1,0.1184,False,76.26005633029057,-71
NODE_003,2024-07-01T00:54:00+00:00,43.95543355820555,-78.97857324240796,24.73,56.43,27.68,0.1328,0.3911,28.11,8.58,176.3,0.1175,False,91.19789399830528,-77
NODE_005,2024-07-01T00:54:00+00:00,43.95528565123354,-78.94837182802753,23.65,62.76,26.26,0.0131,0.285,51.55,8.52,175.0,0.095,False,71.78425034153545,-104
NODE_006,2024-07-01T00:54:00+00:00,43.95519552000701,-78.93957957017511,26.93,69.16,26.8,0.0,0.4421,59.27,15.22,179.7,0.1011,False,83.02662269249123,-95
NODE_007,2024-07-01T00:54:00+00:00,43.95373849105208,-78.9221739554789,26.02,66.92,24.08,0.0,0.372,46.73,2.57,169.9,0.0803,False,86.61312488461674,-99
NODE_008,2024-07-01T00:54:00+00:00,43.95660320695172,-78.91092976127813,24.11,58.98,30.1,0.1425,0.3949,60.96,12.63,184.5,0.1198,False,99.0057345651298,-78
NODE_009,2024-07-01T00:54:00+00:00,43.95374991155621,-78.90203930644907,24.48,55.81,25.41,0.0363,0.2738,61.5,1.53,170.8,0.0996,False,91.61157964712044,-90
NODE_010,2024-07-01T00:54:00+00:00,43.96181611463674,-79.01352290395423,23.36,66.74,33.21,0.142,0.3447,56.3,8.35,181.0,0.1027,False,91.23242684757196,-83
NODE_011,2024-07-01T00:54:00+00:00,43.96584523395131,-78.99932385673743,17.72,65.85,25.48,0.0,0.5618,53.4,8.62,177.9,0.0891,False,74.02452796100408,-73
NODE_012,2024-07-01T00:54:00+00:00,43.965202735573904,-78.98727866981694,26.54,61.08,35.31,0.0,0.5415,43.97,0.0,177.4,0.1029,False,74.82964241275701,-91
NODE_013,2024-07-01T00:54:00+00:00,43.96169284598866,-78.97661218327455,23.03,71.95,18.1,0.0112,0.3996,55.46,6.75,176.7,0.0731,False,86.34101135955525,-64
NODE_014,2024-07-01T00:54:00+00:00,43.964605260835405,-78.95980515509211,30.41,64.0,31.41,0.0294,0.3504,47.16,21.43,187.2,0.1425,False,76.84797518503196,-70
NODE_015,2024-07-01T00:54:00+00:00,43.96230486088702,-78.9532279433389,18.77,59.28,21.65,0.0369,0.5128,50.24,7.95,177.2,0.1042,False,79.10034283594574,-88
NODE_016,2024-07-01T00:54:00+00:00,43.96249177004404,-78.93903722888628,22.07,60.87,30.29,0.1194,0.3678,36.33,7.38,173.5,0.1057,False,94.9585291783904,-82
NODE_017,2024-07-01T00:54:00+00:00,43.965888299392,-78.92221172367245,25.9,59.74,27.33,0.1452,0.4864,38.42,2.73,174.1,0.1061,False,74.81291703984728,-67
NODE_019,2024-07-01T00:54:00+00:00,43.962140753491326,-78.90098525095301,21.39,62.12,23.36,0.0,0.3367,68.24,6.24,181.1,0.0918,False,80.47422397101882,-98
NODE_020,2024-07-01T00:54:00+00:00,43.971715883587166,-79.00934064521971,25.57,58.89,25.16,0.1049,0.3475,40.79,4.68,183.5,0.1061,False,74.38015360865609,-72
NODE_021,2024-07-01T00:54:00+00:00,43.97065613396638,-78.99907297166467,23.21,60.83,32.03,0.0752,0.3429,34.62,11.23,176.4,0.1126,False,98.87935428456136,-98
NODE_022,2024-07-01T00:54:00+00:00,43.97421211752824,-78.99010059331367,23.4,60.89,28.32,0.0745,0.4173,58.0,9.11,180.2,0.1049,False,83.96065193636376,-71
NODE_023,2024-07-01T00:54:00+00:00,43.97173848912176,-78.97186935056561,32.0,64.82,24.04,0.0,0.4384,51.78,8.42,175.7,0.1214,False,75.91504745712635,-62
NODE_025,2024-07-01T00:54:00+00:00,43.97149671578909,-78.95351396823656,25.59,62.08,26.76,0.0,0.4623,61.84,8.13,180.0,0.0983,False,96.96474892500312,-70
NODE_026,2024-07-01T00:54:00+00:00,43.972441902679634,-78.94074236050636,26.63,59.11,30.09,0.0,0.4008,41.58,4.2,182.7,0.1025,False,90.35075270580856,-65
NODE_027,2024-07-01T00:54:00+00:00,43.97502776711312,-78.92636104948593,25.35,62.65,23.98,0.0,0.4102,58.05,9.52,173.4,0.0981,False,94.4212078281666,-104
NODE_028,2024-07-01T00:54:00+00:00,43.972974286555534,-78.90954945002824,25.05,70.27,27.33,0.0,0.3569,58.63,1.11,183.0,0.0665,False,76.13952736068637,-96
NODE_029,2024-07-01T00:54:00+00:00,43.972742587704055,-78.90167707921049,24.12,58.64,22.78,0.095,0.3477,57.24,3.04,178.4,0.1006,False,69.86504374819017,-91
NODE_030,2024-07-01T00:54:00+00:00,43.9832991717706,-79.01232552591786,23.2,70.02,22.66,0.0,0.4575,39.03,9.93,178.1,0.0819,False,78.94330401437931,-105
NODE_031,2024-07-01T00:54:00+00:00,43.98242331246405,-78.99710806303179,24.07,60.62,23.77,0.0,0.2664,54.52,3.03,165.9,0.0893,False,80.71121766523454,-83
NODE_032,2024-07-01T00:54:00+00:00,43.98122448668416,-78.98383318458947,23.31,73.98,28.01,0.2007,0.3331,48.53,1.5,186.3,0.0733,False,87.45525160255998,-79
NODE_033,2024-07-01T00:54:00+00:00,43.982038701913474,-78.97811592096392,23.92,64.1,19.22,0.1609,0.374,48.11,9.83,174.8,0.1053,False,74.59885263372139,-83
NODE_034,2024-07-01T00:54:00+00:00,43.98392817041002,-78.96513669444766,21.84,67.73,22.55,0.1403,0.4832,51.57,10.67,176.7,0.0981,False,87.14358011188767,-99
NODE_035,2024-07-01T00:54:00+00:00,43.98353900954957,-78.95058977668062,25.78,60.37,25.24,0.2197,0.3728,58.1,6.1,181.4,0.1146,False,99.2665799162284,-64
NODE_036,2024-07-01T00:54:00+00:00,43.98135930273039,-78.93675170067316,19.5,60.42,28.02,0.0,0.4934,58.09,0.0,164.9,0.0858,False,88.90740526629067,-101
NODE_037,2024-07-01T00:54:00+00:00,43.982147474719895,-78.92141930932509,24.56,57.75,22.06,0.0726,0.3563,51.57,7.05,186.4,0.1077,False,97.49490537771152,-93
NODE_038,2024-07-01T00:54:00+00:00,43.98296681314014,-78.91532223360339,21.36,66.07,27.92,0.0833,0.4984,55.45,6.59,171.7,0.0908,False,85.75723882804769,-89
NODE_039,2024-07-01T00:54:00+00:00,43.9833281154706,-78.89788761709234,20.94,68.54,37.05,0.0,0.4138,49.48,3.69,178.7,0.0896,False,95.13869560565352,-92
NODE_040,2024-07-01T00:54:00+00:00,43.98890295480111,-79.01310189758277,29.83,62.96,29.18,0.1484,0.3448,42.23,2.5,188.6,0.116,False,83.2371171225432,-75
NODE_043,2024-07-01T00:54:00+00:00,43.99104142852126,-78.97800128591363,25.35,60.99,30.61,0.0989,0.4903,42.82,0.83,182.0,0.0959,False,93.22716579987924,-75
NODE_044,2024-07-01T00:54:00+00:00,43.98990632132277,-78.96147490788114,22.99,68.3,29.62,0.1048,0.2946,67.79,8.6,177.2,0.09,False,93.34802305272476,-102
NODE_045,2024-07-01T00:54:00+00:00,43.98935735490502,-78.95094165192042,26.51,64.72,30.23,0.1157,0.3937,44.97,6.32,174.8,0.1023,False,80.6013358971907,-66
NODE_046,2024-07-01T00:54:00+00:00,43.9911911573506,-78.9353809756595,26.11,63.82,32.58,0.0018,0.5218,49.3,6.1,180.7,0.0995,False,75.37260519009548,-69
NODE_047,2024-07-01T00:54:00+00:00,43.993238953265895,-78.92419036416636,19.36,70.76,18.5,0.1774,0.4494,49.22,14.73,178.8,0.101,False,79.82363282385445,-94
NODE_048,2024-07-01T00:54:00+00:00,43.98838980546118,-78.90919654327699,25.71,65.39,30.44,0.172,0.4322,37.75,12.35,181.2,0.112,False,77.33967521767613,-87
NODE_049,2024-07-01T00:54:00+00:00,43.989593776392816,-78.90184192818154,24.61,65.11,28.95,0.0769,0.4509,47.34,16.13,175.6,0.1081,False,90.5674984546586,-62
NODE_050,2024-07-01T00:54:00+00:00,44.00240501648268,-79.01573330961911,24.21,68.24,19.76,0.0,0.4094,65.87,14.66,188.5,0.0933,False,75.96344952213683,-66
NODE_051,2024-07-01T00:54:00+00:00,44.00172223245119,-78.99650243412928,26.11,62.08,25.84,0.0395,0.3684,46.83,3.73,185.6,0.0956,False,91.45556262698716,-108
NODE_052,2024-07-01T00:54:00+00:00,44.00144040458125,-78.99035385479169,23.99,61.76,22.09,0.0,0.3174,40.7,7.45,185.5,0.0945,False,75.511530264268,-73
NODE_053,2024-07-01T00:54:00+00:00,44.002420536945806,-78.97755909004748,25.37,58.61,22.68,0.0521,0.3227,59.52,4.05,175.4,0.1009,False,93.7151945365188,-91
NODE_054,2024-07-01T00:54:00+00:00,44.00201549060236,-78.96309839808279,21.77,62.91,30.44,0.0436,0.2313,51.07,7.93,187.7,0.0965,False,91.16613219527208,-84
NODE_055,2024-07-01T00:54:00+00:00,44.00231769604522,-78.94808478816451,26.24,58.09,22.63,0.0492,0.3161,44.26,13.92,182.5,0.122,False,97.44945747093156,-77
NODE_056,2024-07-01T00:54:00+00:00,43.99838524700972,-78.93887674364127,26.25,67.18,26.79,0.2488,0.4523,48.16,5.1,180.0,0.1032,False,83.7543383540104,-96
NODE_057,2024-07-01T00:54:00+00:00,44.00082063157804,-78.92541137292105,27.3,55.61,22.63,0.1008,0.239,34.88,0.58,184.4,0.113,False,93.96236913598436,-107
NODE_058,2024-07-01T00:54:00+00:00,43.99974379272556,-78.91433769662953,26.92,75.84,26.5,0.1195,0.3776,38.61,11.63,181.0,0.0892,False,98.776275259037,-73
NODE_059,2024-07-01T00:54:00+00:00,43.99912198646382,-78.89924329965402,20.31,68.08,26.49,0.1058,0.3948,50.64,12.94,183.6,0.0983,False,93.97573956731,-90
NODE_060,2024-07-01T00:54:00+00:00,44.00947381195069,-79.01632666837072,23.86,66.96,25.92,0.0285,0.307,39.11,8.77,186.7,0.0878,False,79.71468918748259,-108
NODE_061,2024-07-01T00:54:00+00:00,44.00972283235698,-79.0021406335183,22.48,64.67,31.47,0.0,0.3686,42.03,9.92,178.9,0.0959,False,95.49603727685816,-77
NODE_062,2024-07-01T00:54:00+00:00,44.01095326600378,-78.99077755139852,25.37,70.45,27.36,0.0705,0.3511,48.17,3.55,173.6,0.0766,False,95.3826392143844,-90
NODE_064,2024-07-01T00:54:00+00:00,44.00700971685234,-78.95925587419543,18.51,67.97,28.71,0.0,0.3938,37.84,14.43,179.4,0.0934,False,70.67355858243295,-74
NODE_065,2024-07-01T00:54:00+00:00,44.00941397328686,-78.95193541445491,22.47,55.14,35.58,0.0595,0.306,44.22,7.89,181.6,0.1253,False,83.58657653661471,-69
NODE_066,2024-07-01T00:54:00+00:00,44.010688728614966,-78.93981065907188,21.48,64.41,23.52,0.0,0.559,42.65,8.9,184.5,0.0926,False,85.4728464002944,-97
NODE_067,2024-07-01T00:54:00+00:00,44.00985993004675,-78.92604590674165,19.55,60.8,27.68,0.2248,0.3248,46.96,10.6,175.3,0.1179,False,97.37241872105224,-109
NODE_068,2024-07-01T00:54:00+00:00,44.008837003645965,-78.91071024511338,24.47,64.11,26.94,0.0,0.329,52.06,9.16,178.2,0.0925,False,98.3417966969147,-94
NODE_069,2024-07-01T00:54:00+00:00,44.00983109392774,-78.89879247137162,24.83,63.82,30.39,0.0733,0.423,47.8,13.68,182.8,0.1072,False,74.40136944553056,-70
NODE_070,2024-07-01T00:54:00+00:00,44.017505114343685,-79.01382995851402,22.06,59.89,33.21,0.2512,0.6284,51.37,1.7,175.8,0.1152,False,84.85346316882371,-84
NODE_071,2024-07-01T00:54:00+00:00,44.0166694391683,-79.0024134346298,24.46,68.49,28.48,0.0895,0.4719,41.02,7.79,177.7,0.0881,False,96.71981722961758,-66
NODE_072,2024-07-01T00:54:00+00:00,44.016089057369015,-78.98994600004868,25.2,65.1,21.92,0.1273,0.2859,56.52,8.79,174.0,0.0995,False,98.90756151340211,-87
NODE_074,2024-07-01T00:54:00+00:00,44.01967379791024,-78.95985201274803,30.31,69.01,29.99,0.0943,0.3701,42.99,7.29,175.7,0.1096,False,89.92864111234879,-94
NODE_075,2024-07-01T00:54:00+00:00,44.01559218078483,-78.94624703539998,21.47,64.83,26.02,0.2235,0.3314,58.92,5.51,179.8,0.1009,False,77.87121428693958,-91
NODE_076,2024-07-01T00:54:00+00:00,44.02056229067056,-78.93427529624199,23.55,63.19,26.44,0.0433,0.4102,56.0,9.0,178.1,0.0976,False,94.54120144231898,-88
NODE_077,2024-07-01T00:54:00+00:00,44.01621228447483,-78.92505700691662,28.75,70.59,29.96,0.1624,0.5356,57.33,7.04,180.5,0.1046,False,76.49200608434288,-107
NODE_078,2024-07-01T00:54:00+00:00,44.019976956811,-78.90942723847266,21.56,64.1,25.02,0.1117,0.4263,49.73,5.02,184.2,0.094,False,93.71489020507,-90
NODE_079,2024-07-01T00:54:00+00:00,44.01736694256476,-78.89626477273238,25.34,64.71,29.13,0.0263,0.3864,40.43,11.76,180.0,0.0992,False,77.56040363536412,-88
NODE_081,2024-07-01T00:54:00+00:00,44.02661642763946,-78.99665863342719,24.23,62.96,22.19,0.1074,0.4206,52.17,1.76,172.8,0.0907,False,97.36769719326448,-76
NODE_082,2024-07-01T00:54:00+00:00,44.0278896437878,-78.98767977371301,23.42,57.2,25.65,0.1446,0.2953,60.63,9.11,172.2,0.1171,False,98.1479956260764,-63
NODE_083,2024-07-01T00:54:00+00:00,44.02592654229763,-78.97152430652767,22.42,62.46,25.02,0.1178,0.414,39.51,9.94,185.1,0.1061,False,86.8221006069907,-79
NODE_084,2024-07-01T00:54:00+00:00,44.02829871792346,-78.9658313379535,28.22,64.43,30.33,0.2429,0.4769,44.28,12.21,179.4,0.13,False,97.52689430445362,-87
NODE_085,2024-07-01T00:54:00+00:00,44.02462553754076,-78.94937106613102,29.59,67.07,28.81,0.2187,0.5924,57.99,6.28,185.2,0.1188,False,71.95049542818477,-101
NODE_088,2024-07-01T00:54:00+00:00,44.0246822890374,-78.91568123791433,29.14,69.09,28.46,0.1269,0.3104,58.41,8.04,182.9,0.1075,False,72.67951830266222,-64
NODE_089,2024-07-01T00:54:00+00:00,44.02651304281115,-78.89658885972653,26.05,58.84,24.47,0.2219,0.3365,46.19,4.77,180.7,0.1168,False,72.2626954153047,-85
NODE_090,2024-07-01T00:54:00+00:00,44.03468587928256,-79.01190351828953,28.79,66.59,26.47,0.0,0.473,40.85,10.07,177.4,0.1063,False,69.80869953458428,-109
NODE_091,2024-07-01T00:54:00+00:00,44.03378809019652,-78.99889501211041,22.2,63.55,25.7,0.0,0.3999,29.09,7.58,178.7,0.0914,False,94.4219220496167,-75
NODE_092,2024-07-01T00:54:00+00:00,44.03617250125348,-78.9843038116837,23.05,71.3,30.4,0.107,0.2914,56.67,11.97,178.4,0.0903,False,89.08188997429245,-88
NODE_093,2024-07-01T00:54:00+00:00,44.03694892938497,-78.97643766648346,27.63,65.79,31.02,0.0108,0.3774,48.99,3.77,175.3,0.0948,False,84.80473591809964,-83
NODE_094,2024-07-01T00:54:00+00:00,44.03546629363574,-78.96122346518615,23.93,61.0,29.23,0.1524,0.3428,38.27,12.28,172.0,0.1152,False,69.91758514355024,-102
NODE_095,2024-07-01T00:54:00+00:00,44.03579267916549,-78.9467693663963,22.6,61.21,26.53,0.0645,0.3081,44.8,1.93,186.4,0.091,False,92.44447201105584,-76
NODE_096,2024-07-01T00:54:00+00:00,44.03338631536543,-78.93656085310305,21.67,61.06,26.21,0.0598,0.5925,52.74,7.8,186.1,0.1022,False,89.7149305693296,-70
NODE_097,2024-07-01T00:54:00+00:00,44.038707113302856,-78.92815408961519,22.53,63.69,23.27,0.0,0.3662,39.92,0.57,183.0,0.0792,False,80.17931466620168,-69
NODE_098,2024-07-01T00:54:00+00:00,44.03608559491449,-78.91521185305513,25.39,64.17,30.55,0.0,0.3947,39.85,11.77,181.0,0.0999,False,84.19342047500155,-88
NODE_099,2024-07-01T00:54:00+00:00,44.0380991474288,-78.89707496349541,19.32,61.89,26.37,0.195,0.4237,49.83,11.0,180.2,0.1146,False,98.91943564134924,-105
NODE_000,2024-07-01T00:54:30+00:00,43.95569948982226,-79.01618901645914,24.72,61.19,26.49,0.0,0.396,55.29,0.0,183.2,0.0837,False,75.77541929430386,-82
NODE_001,2024-07-01T00:54:30+00:00,43.95357715903568,-79.00280703019513,25.81,56.64,32.51,0.1322,0.4768,57.0,2.01,172.7,0.1154,False,76.25891132612176,-65
NODE_003,2024-07-01T00:54:30+00:00,43.955445713926665,-78.97857088483546,24.93,56.87,27.79,0.1259,0.3937,25.6,8.48,175.7,0.1159,False,91.1968119248421,-70
NODE_005,2024-07-01T00:54:30+00:00,43.95528873554445,-78.94839753819332,24.09,62.19,26.1,0.0185,0.273,52.09,8.04,186.1,0.0957,False,71.78198480555106,-68
NODE_006,2024-07-01T00:54:30+00:00,43.955193602105794,-78.93958325812721,26.71,68.77,26.87,0.0,0.4369,58.58,14.92,173.7,0.1004,False,83.02403528455099,-78
NODE_007,2024-07-01T00:54:30+00:00,43.95373793842358,-78.92215218915518,25.99,66.7,24.02,0.0,0.3894,45.84,3.29,175.4,0.0819,False,86.61095021681889,-64
NODE_008,2024-07-01T00:54:30+00:00,43.956596691479234,-78.91094615993792,24.19,58.97,30.02,0.1523,0.3944,59.52,13.18,180.1,0.1212,False,99.0042202315306,-93
NODE_009,2024-07-01T00:54:30+00:00,43.95375904418702,-78.90203804480953,24.76,55.3,25.16,0.0331,0.2794,61.2,1.28,180.1,0.1,False,91.609357859974,-108
NODE_011,2024-07-01T00:54:30+00:00,43.96583633426435,-78.99931630134769,17.57,65.43,25.8,0.0,0.5709,52.98,8.26,176.8,0.0894,False,74.02218201536188,-62
NODE_012,2024-07-01T00:54:30+00:00,43.96521679409926,-78.9872863889383,26.34,60.65,35.45,0.0,0.5445,43.57,0.0,175.7,0.1032,False,74.82683596606125,-87
NODE_013,2024-07-01T00:54:30+00:00,43.961703152211605,-78.97659484593889,22.45,72.01,17.82,0.0,0.3911,56.81,6.15,176.4,0.0711,False,86.33967749106306,-69
NODE_014,2024-07-01T00:54:30+00:00,43.96459465449098,-78.95980549883978,30.09,64.49,31.19,0.0446,0.3472,46.09,22.11,176.1,0.1417,False,76.8456429508149,-62
NODE_015,2024-07-01T00:54:30+00:00,43.962314682024,-78.95324060001879,18.55,58.52,21.32,0.0454,0.5199,49.55,8.25,177.4,0.1069,False,79.09875837992838,-66
NODE_016,2024-07-01T00:54:30+00:00,43.96249625580044,-78.93905477646796,22.15,60.86,30.0,0.1055,0.3726,36.56,7.72,181.8,0.1047,False,94.95572436815031,-92
NODE_017,2024-07-01T00:54:30+00:00,43.965876581981526,-78.92220075804869,26.06,59.77,27.51,0.1585,0.4811,38.04,2.06,183.1,0.1065,False,74.81080951640571,-84
NODE_019,2024-07-01T00:54:30+00:00,43.96213419114335,-78.90099677098887,21.51,62.14,23.23,0.0,0.3308,69.6,6.4,184.5,0.092,False,80.47178978534171,-95
NODE_020,2024-07-01T00:54:30+00:00,43.97171295356048,-79.00934100167362,25.33,58.91,25.36,0.0924,0.3384,41.04,5.2,175.9,0.105,False,74.37881616642977,-100
NODE_021,2024-07-01T00:54:30+00:00,43.97066435592976,-78.9990867959686,23.41,61.12,32.37,0.0626,0.3432,35.17,11.87,181.6,0.1129,False,98.87650174055368,-70
NODE_022,2024-07-01T00:54:30+00:00,43.974221014980266,-78.99011480507735,23.27,61.68,29.17,0.0758,0.4204,58.55,9.6,167.9,0.1042,False,83.95811506690633,-89
NODE_023,2024-07-01T00:54:30+00:00,43.971722922251296,-78.97183648638728,31.71,65.09,24.26,0.0,0.4392,52.41,7.86,187.5,0.1186,False,75.9134795456886,-70
NODE_025,2024-07-01T00:54:30+00:00,43.971513086250965,-78.95353047593203,25.46,61.55,26.19,0.0,0.4579,61.74,7.79,181.0,0.0983,False,96.96300362979166,-85
NODE_026,2024-07-01T00:54:30+00:00,43.972430350633225,-78.94074409665562,26.97,59.2,29.38,0.0,0.4104,41.2,3.71,167.1,0.1029,False,90.34933522625096,-104
NODE_027,2024-07-01T00:54:30+00:00,43.97500863591667,-78.92636966258189,25.6,62.25,24.58,0.0,0.3953,56.76,9.42,182.0,0.0998,False,94.41854222015816,-66
NODE_028,2024-07-01T00:54:30+00:00,43.97298239962581,-78.90951737084634,25.43,69.5,28.07,0.0,0.355,56.95,1.13,172.1,0.0698,False,76.13705767263914,-91
NODE_030,2024-07-01T00:54:30+00:00,43.9833081775272,-79.01232877133322,23.18,70.45,22.72,0.0,0.462,40.61,10.39,171.3,0.0818,False,78.94173641175715,-105
