node_id,timestamp,latitude,longitude,temperature_c,humidity_pct,surface_temp_c,smoke_index,co_ppm,voc_index,wind_speed_kmh,wind_direction_deg,fire_risk,is_fire_event,battery_pct,signal_rssi,hour_sin,hour_cos,month_sin,month_cos,is_afternoon
NODE_077,2024-07-01 00:48:00+00:00,44.016211068856215,-78.92506555104232,37.22,62.6,29.05,0.0903,0.4939,57.09,4.46,180.2,0.099,False,76.51602030013086,-64,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_078,2024-07-01 00:48:00+00:00,44.01998952242521,-78.90938504403991,37.22,62.6,23.84,0.1728,0.391,52.44,2.68,184.4,0.0943,False,93.73473411528757,-64,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_079,2024-07-01 00:48:00+00:00,44.01735209913694,-78.8962469350946,37.22,62.6,27.48,0.0393,0.4045,40.11,11.94,180.0,0.1031,False,77.58460363891469,-68,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_080,2024-07-01 00:48:00+00:00,44.0293500908245,-79.01047981940349,37.22,62.6,28.33,0.0824,0.3179,48.52,8.02,184.7,0.0919,False,70.79518128004422,-105,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_081,2024-07-01 00:48:00+00:00,44.02659937730285,-78.99666614328892,37.22,62.6,21.1,0.0959,0.4331,46.8,5.64,183.8,0.0982,False,97.39081191794608,-92,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_082,2024-07-01 00:48:00+00:00,44.0278925149155,-78.98766206277936,37.22,56.78,26.94,0.1419,0.2983,58.36,9.17,179.8,0.1179,False,98.17182464374932,-74,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_083,2024-07-01 00:48:00+00:00,44.02592105910526,-78.97154017325425,37.22,59.45,25.22,0.0869,0.3878,41.63,8.89,173.8,0.1083,False,86.84812322577504,-75,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_084,2024-07-01 00:48:00+00:00,44.028301479537824,-78.96581923604809,37.22,62.6,28.43,0.2315,0.4996,44.45,11.78,181.6,0.1287,False,97.5347605925655,-109,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_085,2024-07-01 00:48:00+00:00,44.024635319377445,-78.94937009104532,37.22,62.6,30.3,0.211,0.5584,62.72,4.64,184.0,0.1169,False,71.97443490658125,-95,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_086,2024-07-01 00:48:00+00:00,44.02929296986566,-78.93722511613186,37.22,62.6,27.01,0.1091,0.5067,67.85,5.58,178.0,0.0981,False,96.97327399852033,-90,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_087,2024-07-01 00:48:00+00:00,44.02952077734451,-78.92811310721355,37.22,61.85,24.36,0.1119,0.372,53.29,0.64,183.8,0.1047,False,83.6038359541927,-60,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_088,2024-07-01 00:48:00+00:00,44.024712165397,-78.91564998800575,37.22,62.6,27.35,0.1616,0.3293,59.75,9.81,184.9,0.1022,False,72.70371232591812,-82,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_089,2024-07-01 00:48:00+00:00,44.02650380473497,-78.89657639233884,37.22,58.89,23.72,0.2295,0.3636,45.03,5.26,165.4,0.1135,False,72.28848618368231,-96,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_090,2024-07-01 00:48:00+00:00,44.0346532675093,-79.0119181563586,37.22,62.6,25.01,0.0,0.4455,38.08,9.84,177.5,0.1092,False,69.8255512683588,-78,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_091,2024-07-01 00:48:00+00:00,44.03379650749074,-78.9989179693911,37.22,62.3,24.24,0.0,0.4153,33.82,5.43,181.7,0.0905,False,94.4463064638401,-107,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_092,2024-07-01 00:48:00+00:00,44.03614933171184,-78.98431017603507,37.22,62.6,30.79,0.134,0.2631,52.92,12.5,172.3,0.0973,False,89.10269690538937,-84,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_093,2024-07-01 00:48:00+00:00,44.0369457774549,-78.97644062776415,37.22,62.6,26.9,0.0303,0.3881,52.25,2.09,178.8,0.0936,False,84.83030361383358,-82,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_094,2024-07-01 00:48:00+00:00,44.035466794439465,-78.96122611842107,37.22,62.14,29.92,0.1625,0.3375,40.8,9.87,178.7,0.1094,False,69.93991642239625,-75,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_095,2024-07-01 00:48:00+00:00,44.03581717304915,-78.94676631835392,37.22,61.82,27.56,0.0881,0.3285,45.48,0.0,172.8,0.0883,False,92.45806759284989,-86,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_096,2024-07-01 00:48:00+00:00,44.03339728854844,-78.93657059853716,37.22,62.08,25.62,0.0997,0.541,55.92,6.7,182.4,0.1008,False,89.73896497712634,-79,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_097,2024-07-01 00:48:00+00:00,44.03872031897821,-78.92816649374521,37.22,62.6,24.18,0.0,0.3071,43.27,0.72,175.5,0.0811,False,80.19980878620574,-104,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_098,2024-07-01 00:48:00+00:00,44.03605980068474,-78.9151932320006,37.22,62.6,29.5,0.0,0.433,39.49,11.24,171.5,0.0977,False,84.21514130937567,-79,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_099,2024-07-01 00:48:00+00:00,44.03810913703676,-78.89703427888797,37.22,62.6,24.31,0.1769,0.3959,44.09,10.87,176.1,0.1073,False,98.9430166180419,-74,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_000,2024-07-01 00:48:30+00:00,43.95572740992081,-79.01619442060056,37.22,59.71,25.95,0.0,0.4296,52.33,0.0,180.0,0.087,False,75.80028382130321,-62,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_001,2024-07-01 00:48:30+00:00,43.95357101660513,-79.00280449223723,37.22,55.12,31.75,0.1405,0.468,59.26,2.79,184.8,0.1173,False,76.27374848462257,-65,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_002,2024-07-01 00:48:30+00:00,43.95589506752892,-78.98461389714481,37.22,62.6,26.99,0.3795,0.5048,60.81,0.0,183.2,0.1029,False,86.9220167887006,-64,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_003,2024-07-01 00:48:30+00:00,43.95545117056029,-78.97858279159821,37.22,56.97,27.01,0.1418,0.4125,30.11,8.41,179.1,0.1177,False,91.21341219095744,-61,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_004,2024-07-01 00:48:30+00:00,43.9534315067086,-78.96249406252177,37.22,62.6,26.98,0.0495,0.3112,49.23,5.72,177.4,0.1067,False,79.90252186252066,-63,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_005,2024-07-01 00:48:30+00:00,43.95527065595,-78.94836040196684,37.22,62.6,24.45,0.0,0.2854,53.13,5.32,174.4,0.0885,False,71.80642149841583,-85,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_006,2024-07-01 00:48:30+00:00,43.95522012835278,-78.93958522810867,37.22,62.6,26.01,0.0022,0.4552,61.1,14.35,178.6,0.0982,False,83.04961046377025,-67,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_007,2024-07-01 00:48:30+00:00,43.95376184841984,-78.92217749267162,37.22,62.6,22.91,0.0,0.4105,51.93,4.07,179.5,0.0798,False,86.63267329728876,-92,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_008,2024-07-01 00:48:30+00:00,43.95661661680949,-78.9109394910803,37.22,62.6,29.74,0.1765,0.3686,59.21,13.85,184.0,0.1141,False,99.02582960274424,-60,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_009,2024-07-01 00:48:30+00:00,43.95373392352796,-78.90203086755658,37.22,56.17,24.33,0.0,0.3228,57.58,4.6,171.9,0.1016,False,91.62855236460229,-63,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_010,2024-07-01 00:48:30+00:00,43.96181549307521,-79.0135280437044,37.22,62.6,34.28,0.0797,0.3502,58.29,7.99,178.5,0.0989,False,91.25012463918202,-109,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_011,2024-07-01 00:48:30+00:00,43.965840519056925,-78.9993257332599,37.22,62.6,25.54,0.0,0.5543,51.17,6.53,176.4,0.0847,False,74.03960452025342,-70,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_012,2024-07-01 00:48:30+00:00,43.96519524509069,-78.98729342940003,37.22,61.02,33.69,0.0067,0.5126,40.91,0.84,190.4,0.1027,False,74.84631519741457,-73,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_013,2024-07-01 00:48:30+00:00,43.96168387199539,-78.97658253330437,37.22,62.6,18.96,0.0056,0.4262,52.09,7.64,175.4,0.0798,False,86.359249486463,-90,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_014,2024-07-01 00:48:30+00:00,43.96461840920655,-78.95980050202792,37.22,62.6,33.02,0.026,0.3657,46.47,21.38,183.9,0.1386,False,76.86955185870949,-73,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_015,2024-07-01 00:48:30+00:00,43.96227925863096,-78.95322470804173,37.22,59.58,22.14,0.0972,0.5139,44.43,6.96,180.7,0.1062,False,79.12603343161925,-99,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_016,2024-07-01 00:48:30+00:00,43.96250462474865,-78.93907659552767,37.22,60.41,30.71,0.1237,0.3585,38.77,6.11,187.3,0.1057,False,94.98377151424648,-69,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_018,2024-07-01 00:48:30+00:00,43.96277813625812,-78.91140881012454,37.22,62.6,29.79,0.0,0.4801,44.27,5.05,185.5,0.09,False,77.76690865885462,-84,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_019,2024-07-01 00:48:30+00:00,43.962143418950326,-78.90098641926909,37.22,61.52,23.44,0.0016,0.3126,64.48,10.13,186.7,0.0996,False,80.49613585421817,-62,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_020,2024-07-01 00:48:30+00:00,43.97171530613896,-79.00932989540333,37.22,61.72,23.62,0.0433,0.3951,40.1,4.51,183.9,0.0932,False,74.39931532925699,-62,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_022,2024-07-01 00:48:30+00:00,43.97420738992557,-78.99010601376031,37.22,60.14,28.5,0.1188,0.3875,62.93,11.88,182.5,0.1141,False,83.9837472441966,-86,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_023,2024-07-01 00:48:30+00:00,43.97172590535934,-78.97184819978733,37.22,62.6,25.56,0.0,0.4865,49.39,9.11,185.8,0.1219,False,75.93753101963199,-86,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_024,2024-07-01 00:48:30+00:00,43.97327681540354,-78.96113526754166,37.22,62.6,30.69,0.1363,0.2832,47.85,11.54,180.5,0.1064,False,78.69063764876208,-73,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_025,2024-07-01 00:48:30+00:00,43.97150811816062,-78.95352335918368,37.22,62.22,27.44,0.0,0.4596,57.52,8.28,181.4,0.0982,False,96.98233417494396,-105,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_026,2024-07-01 00:48:30+00:00,43.972435383338016,-78.94071259045457,37.22,60.66,26.79,0.0268,0.3993,41.39,4.08,185.1,0.0935,False,90.37430405676147,-87,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_027,2024-07-01 00:48:30+00:00,43.97500263703885,-78.92635704820842,37.22,62.6,22.79,0.0,0.4619,61.87,6.75,175.5,0.0877,False,94.4437859866368,-81,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_028,2024-07-01 00:48:30+00:00,43.97294712431028,-78.90954819419822,37.22,62.6,27.51,0.0,0.3274,59.42,1.63,186.7,0.0717,False,76.16328168595669,-102,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_029,2024-07-01 00:48:30+00:00,43.97274946444272,-78.90168982354463,37.22,57.15,23.95,0.0802,0.3182,51.02,4.7,185.2,0.1054,False,69.8775766592499,-81,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_030,2024-07-01 00:48:30+00:00,43.98330022066635,-79.01234329903494,37.22,62.6,23.7,0.0,0.4637,44.64,13.75,178.0,0.0924,False,78.96243936095202,-87,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_031,2024-07-01 00:48:30+00:00,43.98242825887101,-78.99709495150383,37.22,60.81,20.14,0.0,0.2519,52.3,4.2,177.4,0.0918,False,80.73150815428717,-78,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_033,2024-07-01 00:48:30+00:00,43.98204372995662,-78.9781406262049,37.22,62.6,16.81,0.1159,0.4257,46.71,9.79,188.0,0.1055,False,74.62011353050605,-89,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_034,2024-07-01 00:48:30+00:00,43.98394047579752,-78.96512543736499,37.22,62.6,21.38,0.1837,0.4727,51.65,9.17,168.5,0.1018,False,87.16841930567277,-79,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_035,2024-07-01 00:48:30+00:00,43.9835495692789,-78.95058998355474,37.22,61.8,26.0,0.1753,0.3982,56.38,6.34,183.6,0.1069,False,99.29151963707965,-70,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_036,2024-07-01 00:48:30+00:00,43.98135159060506,-78.93674603046836,37.22,59.7,27.21,0.0,0.475,61.15,0.0,181.8,0.0872,False,88.91990058710665,-79,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_037,2024-07-01 00:48:30+00:00,43.98213709689487,-78.92141901825896,37.22,56.34,23.06,0.0722,0.3433,52.1,3.95,177.4,0.1054,False,97.5112676296202,-89,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_038,2024-07-01 00:48:30+00:00,43.98297199868955,-78.91534354607843,37.22,62.6,29.1,0.1036,0.4803,53.78,7.75,173.3,0.0954,False,85.77522835418958,-91,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_039,2024-07-01 00:48:30+00:00,43.9833510645928,-78.89788985130889,37.22,62.6,37.32,0.0,0.3796,56.48,2.49,178.0,0.0894,False,95.1583380405868,-64,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_040,2024-07-01 00:48:30+00:00,43.98890160185038,-79.01311459066996,37.22,62.01,29.43,0.1409,0.3311,47.22,4.5,178.0,0.1131,False,83.25936170684058,-73,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_041,2024-07-01 00:48:30+00:00,43.98829735782606,-78.99843468345006,37.22,62.6,31.17,0.0,0.3747,50.74,11.63,183.7,0.101,False,93.34476561701231,-86,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_042,2024-07-01 00:48:30+00:00,43.98972466094734,-78.98755178444041,37.22,62.6,30.46,0.0468,0.2428,53.34,6.47,189.0,0.0817,False,87.55143605593787,-95,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_043,2024-07-01 00:48:30+00:00,43.99104825700099,-78.97801842112224,37.22,61.25,29.33,0.0902,0.4818,42.5,2.03,177.8,0.0938,False,93.2476632556304,-74,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_044,2024-07-01 00:48:30+00:00,43.9899072012085,-78.96147241011364,37.22,62.6,29.02,0.1266,0.3432,63.06,7.17,172.7,0.0888,False,93.3666917746227,-60,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_045,2024-07-01 00:48:30+00:00,43.98937016473426,-78.95096697357224,37.22,62.47,30.24,0.0836,0.3688,42.02,8.54,181.4,0.11,False,80.618398581802,-106,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_046,2024-07-01 00:48:30+00:00,43.99120693496391,-78.93537844493862,37.22,62.6,31.2,0.0237,0.5387,50.38,5.77,180.2,0.092,False,75.3943442313636,-78,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_047,2024-07-01 00:48:30+00:00,43.99324583567499,-78.92420693376273,37.22,62.6,18.95,0.1812,0.4379,49.21,14.19,183.7,0.0985,False,79.83620319752436,-110,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_048,2024-07-01 00:48:30+00:00,43.98839430171625,-78.90921504793016,37.22,62.6,28.48,0.2039,0.441,39.88,12.97,180.6,0.108,False,77.36007784718726,-96,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_049,2024-07-01 00:48:30+00:00,43.989564131598,-78.9018525086534,37.22,62.6,30.64,0.0967,0.4538,51.22,14.19,183.9,0.1092,False,90.58817249261776,-91,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_050,2024-07-01 00:48:30+00:00,44.00242724891106,-79.01572031476077,37.22,62.6,20.01,0.0,0.4199,63.56,14.76,177.6,0.096,False,75.98396468205412,-67,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_051,2024-07-01 00:48:30+00:00,44.001706394845655,-78.99651066648781,37.22,62.6,22.86,0.0937,0.3473,48.59,3.4,180.7,0.0946,False,91.47658507763204,-77,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_052,2024-07-01 00:48:30+00:00,44.00144159740016,-78.9903523518564,37.22,62.6,21.23,0.0,0.3457,42.73,8.28,188.1,0.0914,False,75.53200437828755,-109,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_053,2024-07-01 00:48:30+00:00,44.00240752324214,-78.97755699389239,37.22,57.25,23.09,0.0562,0.2961,59.05,6.72,173.2,0.1088,False,93.73275106708452,-97,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_054,2024-07-01 00:48:30+00:00,44.002019128952455,-78.96309844901458,37.22,61.68,28.93,0.1102,0.2671,47.24,8.26,181.4,0.1036,False,91.1878965283812,-61,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_055,2024-07-01 00:48:30+00:00,44.00232478600167,-78.94807481555827,37.22,60.14,24.24,0.06,0.3399,43.79,12.55,177.7,0.1242,False,97.46962061868568,-100,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_056,2024-07-01 00:48:30+00:00,43.99838005651995,-78.93888829656805,37.22,62.6,26.51,0.2392,0.4653,47.59,3.48,175.2,0.1046,False,83.76865052365665,-67,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_057,2024-07-01 00:48:30+00:00,44.00080191119447,-78.92542631743974,37.22,56.04,23.53,0.1404,0.2505,38.58,2.46,176.7,0.1132,False,93.981708237762,-106,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_058,2024-07-01 00:48:30+00:00,43.999722501879205,-78.91433275146265,37.22,62.6,27.4,0.1171,0.3896,43.03,13.05,182.4,0.0955,False,98.79033130503892,-88,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_059,2024-07-01 00:48:30+00:00,43.99913275540741,-78.89924458866012,37.22,62.6,26.17,0.0854,0.4516,55.16,12.98,171.2,0.1001,False,93.99740972335812,-83,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_060,2024-07-01 00:48:30+00:00,44.00948158290073,-79.01631558345511,37.22,62.6,24.57,0.0725,0.3197,40.84,6.9,179.6,0.089,False,79.74001281971557,-101,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_061,2024-07-01 00:48:30+00:00,44.00972431288135,-79.00211984708433,37.22,62.6,30.41,0.0,0.3337,43.19,10.3,180.3,0.0937,False,95.51630343676048,-101,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_062,2024-07-01 00:48:30+00:00,44.01094054827807,-78.99079712424881,37.22,62.6,25.25,0.1075,0.3002,42.65,4.0,171.7,0.0765,False,95.4059789032712,-89,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_063,2024-07-01 00:48:30+00:00,44.00782319592639,-78.97516120301987,37.22,62.59,21.44,0.0409,0.4268,55.97,12.06,191.9,0.1039,False,72.45211923230764,-85,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_064,2024-07-01 00:48:30+00:00,44.00700836866878,-78.95923873600846,37.22,62.6,29.0,0.0,0.4056,37.44,13.36,181.3,0.0956,False,70.69971286618222,-93,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_065,2024-07-01 00:48:30+00:00,44.00944167737436,-78.95193481281044,37.22,55.88,34.56,0.0063,0.3855,40.27,8.76,182.2,0.1196,False,83.60457018472017,-72,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_066,2024-07-01 00:48:30+00:00,44.01065087139067,-78.93979162814536,37.22,62.6,23.68,0.0,0.5871,36.61,9.37,181.5,0.0949,False,85.49240054688592,-72,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_067,2024-07-01 00:48:30+00:00,44.009856102040025,-78.92604688303963,37.22,62.47,27.13,0.2256,0.3285,39.93,11.64,178.8,0.1162,False,97.39630584900542,-65,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_068,2024-07-01 00:48:30+00:00,44.00883472360132,-78.91072213105362,37.22,62.6,27.83,0.0,0.3496,54.77,14.05,185.0,0.1007,False,98.36576508695262,-96,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_069,2024-07-01 00:48:30+00:00,44.00983455195853,-78.89879903023562,37.22,62.6,30.22,0.0808,0.4492,53.64,11.13,173.5,0.1026,False,74.41950969173872,-76,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_070,2024-07-01 00:48:30+00:00,44.017482254274974,-79.01384118385086,37.22,61.33,31.8,0.2603,0.6238,45.27,1.9,185.5,0.1101,False,84.87716165747338,-76,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_072,2024-07-01 00:48:30+00:00,44.01607809449545,-78.98995451965652,37.22,62.6,21.12,0.166,0.3168,54.95,12.07,186.7,0.1079,False,98.92480524118368,-64,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_073,2024-07-01 00:48:30+00:00,44.01668388280495,-78.97187532029436,37.22,56.02,28.62,0.1366,0.2001,27.52,8.49,179.3,0.1176,False,90.39312428022888,-63,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_074,2024-07-01 00:48:30+00:00,44.01967958977928,-78.9598450450842,37.22,62.6,27.43,0.0627,0.3495,38.0,10.37,176.6,0.1105,False,89.95160928859022,-98,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_076,2024-07-01 00:48:30+00:00,44.02055941183774,-78.93428036514425,37.22,62.6,25.0,0.0584,0.3967,53.53,9.6,177.4,0.0959,False,94.5635003269242,-90,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_077,2024-07-01 00:48:30+00:00,44.01621803744421,-78.925079964506,37.22,62.6,28.95,0.1017,0.4779,56.69,4.61,180.4,0.1024,False,76.5138726983102,-69,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_078,2024-07-01 00:48:30+00:00,44.01999299706665,-78.90939837886167,37.22,62.6,23.67,0.1764,0.4021,51.97,3.26,181.5,0.0967,False,93.73288163463688,-104,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_079,2024-07-01 00:48:30+00:00,44.01734952644296,-78.89624554067913,37.22,62.6,27.81,0.0358,0.4059,39.67,11.97,172.3,0.1043,False,77.58311764953608,-107,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_081,2024-07-01 00:48:30+00:00,44.02661566977985,-78.9966670031906,37.22,62.6,21.35,0.1066,0.4225,46.16,5.38,179.3,0.1015,False,97.38806405662116,-63,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_082,2024-07-01 00:48:30+00:00,44.027884495440965,-78.98768361400418,37.22,56.83,26.3,0.1459,0.3124,57.88,9.08,174.7,0.118,False,98.16908687986523,-92,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_083,2024-07-01 00:48:30+00:00,44.025924041449294,-78.97151082513304,37.22,60.3,24.94,0.0778,0.3765,41.78,9.07,175.3,0.1061,False,86.84628759262604,-109,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_085,2024-07-01 00:48:30+00:00,44.02464971963171,-78.94936020944756,37.22,62.6,30.16,0.1988,0.5752,62.83,5.28,187.2,0.1158,False,71.97334696938238,-92,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_086,2024-07-01 00:48:30+00:00,44.02928983526615,-78.93723560246248,37.22,62.6,26.83,0.1153,0.4901,66.4,4.89,181.2,0.0964,False,96.97154198183806,-63,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_087,2024-07-01 00:48:30+00:00,44.029510367869705,-78.92810580117673,37.22,61.68,24.21,0.1168,0.3914,52.63,0.23,179.6,0.1053,False,83.60210454136849,-95,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_088,2024-07-01 00:48:30+00:00,44.024698181526574,-78.9156845257407,37.22,62.6,27.06,0.1573,0.3359,59.33,9.77,184.4,0.1039,False,72.7022586592545,-92,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_089,2024-07-01 00:48:30+00:00,44.02651014525553,-78.89658113971508,37.22,59.28,23.75,0.2295,0.3474,43.86,5.53,193.7,0.1131,False,72.28601074458804,-74,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
NODE_090,2024-07-01 00:48:30+00:00,44.03464698811604,-79.01191064847393,37.22,62.6,24.57,0.0,0.4368,37.01,9.81,175.0,0.1089,False,69.82358137664912,-89,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0
