node_id,timestamp,latitude,longitude,temperature_c,humidity_pct,surface_temp_c,smoke_index,co_ppm,voc_index,wind_speed_kmh,wind_direction_deg,fire_risk,is_fire_event,battery_pct,signal_rssi
NODE_003,2020-06-02T17:00:00+00:00,59.22999,-114.28266,27.95,33.37,35.69,1.7089,2.5382,83.29,12.4,202.1,0.3786,False,80.4,-97
NODE_004,2020-06-02T17:00:00+00:00,59.23061,-114.26459,28.89,32.72,37.26,1.7589,2.7073,81.45,12.95,209.0,0.3876,False,95.9,-89
NODE_005,2020-06-02T17:00:00+00:00,59.23056,-114.24742,27.42,34.56,36.59,1.7658,2.6011,81.93,13.34,211.7,0.3786,False,95.6,-103
NODE_006,2020-06-02T17:00:00+00:00,59.23021,-114.22929,27.56,33.76,35.4,1.738,2.684,80.47,13.7,200.9,0.3783,False,86.0,-109
NODE_007,2020-06-02T17:00:00+00:00,59.23109,-114.21228,27.9,33.07,36.24,1.7178,2.5638,84.08,13.72,203.3,0.3792,False,89.4,-79
NODE_008,2020-06-02T17:00:00+00:00,59.22983,-114.19364,28.28,32.02,36.16,1.6917,2.6247,80.1,14.39,201.3,0.3801,False,75.6,-110
NODE_009,2020-06-02T17:00:00+00:00,59.23123,-114.17746,28.16,33.84,36.25,1.652,2.5957,78.78,13.3,205.0,0.3735,False,85.7,-62
NODE_010,2020-06-02T17:00:00+00:00,59.24073,-114.33582,28.09,32.29,35.89,1.7963,2.5148,80.67,13.41,204.3,0.3865,False,88.0,-91
NODE_011,2020-06-02T17:00:00+00:00,59.23967,-114.31778,28.36,32.35,37.41,1.7148,2.5362,81.55,12.84,205.3,0.3823,False,86.1,-103
NODE_012,2020-06-02T17:00:00+00:00,59.23884,-114.30087,28.82,33.21,36.78,1.6447,2.5957,85.85,13.53,204.0,0.3785,False,81.5,-102
NODE_013,2020-06-02T17:00:00+00:00,59.23961,-114.28317,28.05,34.16,37.0,1.7265,2.5429,83.07,13.53,206.8,0.3798,False,82.0,-107
NODE_014,2020-06-02T17:00:00+00:00,59.23969,-114.26496,28.75,33.66,37.2,1.736,2.5727,83.7,12.34,205.0,0.3846,False,91.9,-110
NODE_015,2020-06-02T17:00:00+00:00,59.23871,-114.24756,28.39,33.6,36.09,1.6895,2.6896,83.29,13.53,199.5,0.3797,False,71.9,-82
NODE_016,2020-06-02T17:00:00+00:00,59.23885,-114.2301,29.06,32.74,37.72,1.6907,2.5773,82.89,13.43,199.9,0.384,False,82.8,-98
NODE_017,2020-06-02T17:00:00+00:00,59.23877,-114.21225,28.07,32.64,35.43,1.7422,2.7771,81.7,12.63,202.1,0.383,False,99.7,-68
NODE_018,2020-06-02T17:00:00+00:00,59.23976,-114.1944,28.82,34.21,35.96,1.6453,2.4569,85.29,13.79,211.4,0.3764,False,73.3,-88
NODE_019,2020-06-02T17:00:00+00:00,59.24056,-114.17618,28.24,31.71,35.61,1.7537,2.6254,82.16,13.31,202.0,0.385,False,78.6,-88
NODE_020,2020-06-02T17:00:00+00:00,59.24833,-114.33581,28.35,32.58,37.01,1.6347,2.5092,81.36,13.26,211.2,0.376,False,73.9,-95
NODE_021,2020-06-02T17:00:00+00:00,59.24923,-114.31733,28.44,32.51,36.6,1.7448,2.5658,82.13,13.53,203.9,0.3851,False,75.2,-102
NODE_022,2020-06-02T17:00:00+00:00,59.24847,-114.30068,28.7,34.23,37.11,1.7896,2.5576,81.16,12.83,203.5,0.3874,False,82.5,-91
NODE_023,2020-06-02T17:00:00+00:00,59.24904,-114.28216,28.34,30.88,36.37,1.753,2.6365,82.36,14.28,202.1,0.389,False,91.2,-96
NODE_024,2020-06-02T17:00:00+00:00,59.24828,-114.26489,29.01,34.34,37.7,1.717,2.4682,82.44,12.67,204.0,0.3842,False,92.2,-65
NODE_025,2020-06-02T17:00:00+00:00,59.2482,-114.24799,29.04,34.09,37.06,1.7412,2.6223,82.91,12.47,204.7,0.3864,False,92.5,-66
NODE_026,2020-06-02T17:00:00+00:00,59.24777,-114.23098,28.06,32.85,35.93,1.7238,2.5547,84.07,12.53,203.1,0.3825,False,76.8,-61
NODE_027,2020-06-02T17:00:00+00:00,59.24807,-114.2114,28.54,33.2,36.85,1.7093,2.6086,82.06,13.38,207.0,0.3825,False,92.3,-75
NODE_028,2020-06-02T17:00:00+00:00,59.2487,-114.19416,28.7,33.22,36.87,1.6572,2.677,84.72,13.46,200.1,0.3788,False,92.4,-96
NODE_029,2020-06-02T17:00:00+00:00,59.24821,-114.17762,28.32,31.99,36.69,1.7738,2.5933,81.48,13.36,204.0,0.3868,False,77.4,-79
NODE_030,2020-06-02T17:00:00+00:00,59.25763,-114.33613,28.44,34.29,37.31,1.6748,2.473,82.91,12.78,200.0,0.3769,False,86.5,-63
NODE_031,2020-06-02T17:00:00+00:00,59.25729,-114.31824,28.64,32.99,36.38,1.727,2.6174,84.61,13.41,206.3,0.3843,False,72.8,-80
NODE_032,2020-06-02T17:00:00+00:00,59.25805,-114.30122,28.51,32.8,36.38,1.7249,2.7591,84.2,13.4,206.8,0.3847,False,98.5,-74
NODE_033,2020-06-02T17:00:00+00:00,59.25741,-114.28301,29.02,33.21,35.9,1.7241,2.6211,83.37,13.57,204.4,0.3868,False,75.5,-95
NODE_034,2020-06-02T17:00:00+00:00,59.25747,-114.26468,28.35,32.51,36.22,1.6648,2.58,84.89,12.29,207.7,0.3812,False,80.6,-70
NODE_035,2020-06-02T17:00:00+00:00,59.2578,-114.24677,28.43,33.37,36.04,1.7728,2.5194,85.52,13.02,210.2,0.388,False,93.3,-77
NODE_036,2020-06-02T17:00:00+00:00,59.2577,-114.23077,28.25,31.06,35.44,1.7092,2.6552,81.85,13.66,199.6,0.3858,False,77.1,-76
NODE_037,2020-06-02T17:00:00+00:00,59.25803,-114.21269,28.03,32.93,36.38,1.7594,2.617,81.14,14.01,204.8,0.3848,False,73.2,-107
NODE_038,2020-06-02T17:00:00+00:00,59.25829,-114.19414,28.99,32.67,36.69,1.8014,2.5026,85.17,13.76,200.5,0.3917,False,72.6,-63
NODE_039,2020-06-02T17:00:00+00:00,59.2576,-114.17727,28.27,31.76,36.4,1.7064,2.5587,84.9,13.74,202.4,0.3824,False,78.2,-63
NODE_040,2020-06-02T17:00:00+00:00,59.26633,-114.33534,28.12,32.81,36.49,1.6953,2.5655,82.46,13.39,205.9,0.3795,False,95.2,-61
NODE_041,2020-06-02T17:00:00+00:00,59.26648,-114.31761,28.59,31.64,36.81,1.7817,2.6229,81.74,12.76,202.4,0.3904,False,99.3,-71
NODE_042,2020-06-02T17:00:00+00:00,59.26618,-114.30094,28.31,32.17,36.66,1.8148,2.6884,84.53,13.09,204.8,0.3915,False,83.1,-75
NODE_043,2020-06-02T17:00:00+00:00,59.26615,-114.28343,28.17,33.73,35.82,1.7774,2.6688,81.4,12.86,207.7,0.3865,False,74.8,-89
NODE_044,2020-06-02T17:00:00+00:00,59.26676,-114.26473,27.87,32.06,35.81,1.7495,2.6641,84.98,13.11,204.1,0.3866,False,87.0,-79
NODE_045,2020-06-02T17:00:00+00:00,59.26562,-114.24745,27.68,32.62,34.99,1.7381,2.4525,82.03,12.86,212.8,0.384,False,80.9,-65
NODE_046,2020-06-02T17:00:00+00:00,59.26648,-114.23093,28.9,31.2,37.51,1.7986,2.6319,82.98,13.79,209.2,0.3953,False,88.0,-84
NODE_047,2020-06-02T17:00:00+00:00,59.26678,-114.21199,28.13,31.7,35.95,1.7705,2.5722,82.63,13.26,196.4,0.3883,False,72.1,-77
NODE_048,2020-06-02T17:00:00+00:00,59.26683,-114.1947,28.89,33.53,36.29,1.7049,2.6884,85.71,13.11,202.6,0.3833,False,81.9,-89
NODE_049,2020-06-02T17:00:00+00:00,59.26567,-114.17689,28.31,33.28,36.2,1.7429,2.5623,84.61,12.43,209.2,0.383,False,88.4,-68
NODE_050,2020-06-02T17:00:00+00:00,59.27608,-114.33578,27.95,33.01,36.23,1.763,2.5057,79.97,13.57,202.2,0.3832,False,85.3,-104
NODE_051,2020-06-02T17:00:00+00:00,59.27542,-114.31808,28.98,33.02,37.33,1.7246,2.6524,80.57,13.31,203.1,0.3859,False,89.3,-110
NODE_052,2020-06-02T17:00:00+00:00,59.27618,-114.29955,28.21,33.24,37.11,1.7986,2.5956,83.82,13.39,210.2,0.3882,False,86.1,-109
NODE_053,2020-06-02T17:00:00+00:00,59.27505,-114.28294,28.65,33.1,37.12,1.6999,2.6657,83.29,13.32,206.0,0.3841,False,89.7,-102
NODE_054,2020-06-02T17:00:00+00:00,59.27571,-114.26535,28.04,32.88,36.27,1.7592,2.5669,83.19,13.5,210.6,0.3867,False,83.4,-103
NODE_055,2020-06-02T17:00:00+00:00,59.27575,-114.2491,28.18,32.05,36.34,1.7244,2.5033,80.58,14.58,203.7,0.3862,False,85.3,-82
NODE_056,2020-06-02T17:00:00+00:00,59.27541,-114.22913,29.41,32.81,36.94,1.7275,2.5282,81.69,11.67,204.2,0.3899,False,74.5,-60
NODE_057,2020-06-02T17:00:00+00:00,59.27565,-114.21205,28.58,32.33,37.06,1.6948,2.5136,81.79,14.2,203.5,0.3839,False,85.9,-82
NODE_058,2020-06-02T17:00:00+00:00,59.27509,-114.1941,28.24,30.9,36.29,1.7906,2.6188,82.06,12.57,203.3,0.3906,False,85.0,-100
NODE_059,2020-06-02T17:00:00+00:00,59.27577,-114.17734,27.94,32.13,35.7,1.6997,2.4687,82.85,13.19,205.1,0.3801,False,94.0,-61
NODE_060,2020-06-02T17:00:00+00:00,59.28485,-114.33616,28.49,32.36,37.05,1.6914,2.6125,80.13,13.47,203.6,0.3813,False,94.2,-103
NODE_061,2020-06-02T17:00:00+00:00,59.2856,-114.31736,28.52,30.95,36.74,1.6732,2.5721,81.1,14.05,211.0,0.3832,False,87.7,-98
NODE_062,2020-06-02T17:00:00+00:00,59.28406,-114.30056,28.5,33.5,35.73,1.7325,2.632,81.58,13.94,197.8,0.3841,False,81.4,-91
NODE_063,2020-06-02T17:00:00+00:00,59.28439,-114.28281,29.05,34.4,36.76,1.7246,2.624,81.43,13.63,200.1,0.3852,False,84.8,-103
NODE_064,2020-06-02T17:00:00+00:00,59.28378,-114.26452,29.7,32.33,37.62,1.7981,2.6156,83.16,13.09,199.3,0.3971,False,71.1,-70
NODE_065,2020-06-02T17:00:00+00:00,59.28482,-114.24735,28.95,33.32,37.31,1.7056,2.5794,83.28,13.45,206.6,0.3855,False,79.7,-62
NODE_066,2020-06-02T17:00:00+00:00,59.28444,-114.22984,28.59,32.86,36.14,1.7265,2.4916,81.9,12.93,194.2,0.3857,False,91.9,-67
NODE_067,2020-06-02T17:00:00+00:00,59.28438,-114.21084,28.77,34.97,37.47,1.7785,2.4902,83.87,12.41,207.2,0.3862,False,75.6,-67
NODE_068,2020-06-02T17:00:00+00:00,59.2846,-114.1951,27.77,33.08,36.31,1.732,2.6536,81.06,13.49,201.1,0.3807,False,82.8,-64
NODE_069,2020-06-02T17:00:00+00:00,59.2844,-114.17675,28.89,32.37,37.08,1.6582,2.5786,81.91,13.15,202.5,0.3807,False,99.0,-102
NODE_070,2020-06-02T17:00:00+00:00,59.29384,-114.33585,28.43,32.88,35.98,1.6765,2.4365,81.93,13.72,201.2,0.3788,False,84.2,-92
NODE_071,2020-06-02T17:00:00+00:00,59.29326,-114.31767,28.21,32.37,35.89,1.754,2.6451,81.72,13.36,199.9,0.385,False,80.0,-64
NODE_072,2020-06-02T17:00:00+00:00,59.29339,-114.30029,29.05,32.49,37.73,1.7513,2.6663,84.25,13.85,206.9,0.3889,False,83.2,-95
NODE_073,2020-06-02T17:00:00+00:00,59.2937,-114.28271,28.41,33.55,37.0,1.6672,2.635,83.68,14.1,201.1,0.3789,False,86.0,-75
NODE_074,2020-06-02T17:00:00+00:00,59.29322,-114.26473,28.95,32.69,36.97,1.832,2.6091,83.34,13.75,197.5,0.3948,False,88.1,-97
NODE_075,2020-06-02T17:00:00+00:00,59.29306,-114.24757,28.33,32.52,36.16,1.6671,2.5306,81.37,14.23,206.7,0.3805,False,88.0,-69
NODE_076,2020-06-02T17:00:00+00:00,59.29335,-114.22919,28.44,33.86,36.38,1.7612,2.4625,80.22,13.39,198.3,0.3853,False,77.6,-87
NODE_077,2020-06-02T17:00:00+00:00,59.29412,-114.21241,28.12,30.62,36.56,1.7819,2.5554,82.27,12.71,206.9,0.3899,False,72.6,-76
NODE_078,2020-06-02T17:00:00+00:00,59.29321,-114.19503,28.55,33.17,37.06,1.7131,2.4942,82.38,13.4,212.9,0.3823,False,70.9,-74
NODE_079,2020-06-02T17:00:00+00:00,59.29395,-114.17734,28.77,32.43,37.09,1.6922,2.5811,83.55,13.87,196.0,0.3822,False,70.1,-83
NODE_080,2020-06-02T17:00:00+00:00,59.30204,-114.33627,28.9,31.23,38.09,1.7404,2.4652,84.04,14.26,200.0,0.3877,False,91.5,-86
NODE_081,2020-06-02T17:00:00+00:00,59.3026,-114.31859,28.64,30.73,36.96,1.7357,2.4649,83.77,13.55,208.7,0.3876,False,76.9,-92
NODE_082,2020-06-02T17:00:00+00:00,59.30277,-114.30078,28.28,30.36,36.92,1.7334,2.7098,80.91,13.55,212.6,0.3869,False,82.1,-74
NODE_083,2020-06-02T17:00:00+00:00,59.30306,-114.28247,27.4,32.5,34.94,1.6871,2.5622,83.31,13.66,205.3,0.3767,False,78.3,-67
NODE_084,2020-06-02T17:00:00+00:00,59.30335,-114.26594,28.42,33.0,37.09,1.7268,2.5969,84.06,13.6,206.9,0.3835,False,79.2,-70
NODE_085,2020-06-02T17:00:00+00:00,59.30314,-114.24702,28.92,33.41,37.18,1.7289,2.6397,81.65,12.78,204.2,0.3852,False,79.6,-82
NODE_086,2020-06-02T17:00:00+00:00,59.30287,-114.22967,28.71,35.69,36.54,1.6923,2.7434,81.47,13.46,199.8,0.3779,False,91.7,-67
NODE_087,2020-06-02T17:00:00+00:00,59.30143,-114.21139,28.59,33.46,36.45,1.7092,2.5398,82.46,12.97,206.0,0.3818,False,84.7,-80
NODE_088,2020-06-02T17:00:00+00:00,59.30235,-114.1945,28.86,33.59,36.96,1.7499,2.6676,81.83,13.57,199.3,0.3851,False,94.7,-78
NODE_089,2020-06-02T17:00:00+00:00,59.30272,-114.17711,28.17,31.99,36.29,1.5941,2.4054,81.81,12.96,202.4,0.3728,False,99.7,-79
NODE_090,2020-06-02T17:00:00+00:00,59.31112,-114.33593,28.91,31.29,37.85,1.7137,2.5473,82.45,13.7,206.5,0.3852,False,87.0,-109
NODE_091,2020-06-02T17:00:00+00:00,59.31262,-114.31776,28.64,34.19,36.25,1.7362,2.4965,82.42,13.98,204.3,0.3815,False,86.4,-107
NODE_092,2020-06-02T17:00:00+00:00,59.31239,-114.30055,28.93,32.23,37.27,1.7258,2.4877,78.83,12.37,204.8,0.3856,False,97.0,-98
NODE_093,2020-06-02T17:00:00+00:00,59.31209,-114.28254,28.49,33.26,35.73,1.7448,2.6535,81.78,13.77,202.3,0.3837,False,96.2,-66
NODE_094,2020-06-02T17:00:00+00:00,59.31164,-114.26495,27.66,33.18,36.58,1.6965,2.6277,83.33,13.23,203.0,0.3769,False,77.5,-101
NODE_095,2020-06-02T17:00:00+00:00,59.31247,-114.24723,29.08,34.54,37.08,1.6343,2.622,82.15,12.39,203.4,0.3766,False,91.5,-83
NODE_096,2020-06-02T17:00:00+00:00,59.31133,-114.23037,28.68,34.75,36.95,1.6944,2.5858,82.65,13.23,204.2,0.3787,False,80.5,-107
NODE_097,2020-06-02T17:00:00+00:00,59.31231,-114.21248,28.06,33.31,36.13,1.7024,2.4625,82.25,13.69,201.8,0.3783,False,74.8,-86
NODE_098,2020-06-02T17:00:00+00:00,59.31251,-114.19314,28.31,34.3,35.72,1.695,2.6824,82.69,13.45,208.2,0.3768,False,85.4,-86
NODE_099,2020-06-02T17:00:00+00:00,59.31123,-114.17711,27.87,33.76,36.38,1.7288,2.5124,79.62,12.65,202.3,0.3778,False,84.0,-86
NODE_000,2020-06-02T17:30:00+00:00,59.23057,-114.33522,27.53,34.04,35.94,1.6431,2.5305,78.11,14.25,209.1,0.3607,False,80.7,-84
NODE_001,2020-06-02T17:30:00+00:00,59.23113,-114.3183,27.53,33.55,35.38,1.6512,2.3578,80.13,13.6,212.0,0.3626,False,79.7,-92
NODE_002,2020-06-02T17:30:00+00:00,59.23022,-114.30087,27.44,36.06,34.83,1.6499,2.3659,76.89,13.63,201.5,0.3584,False,84.1,-79
NODE_003,2020-06-02T17:30:00+00:00,59.22999,-114.28266,27.62,34.0,36.18,1.6059,2.4295,79.21,12.85,203.1,0.3597,False,84.6,-109
NODE_004,2020-06-02T17:30:00+00:00,59.23061,-114.26459,27.97,34.86,35.25,1.6114,2.4209,81.79,13.27,203.9,0.3605,False,81.1,-82
NODE_005,2020-06-02T17:30:00+00:00,59.23056,-114.24742,27.48,33.87,34.98,1.6489,2.5444,80.4,13.47,206.4,0.3625,False,90.8,-88
NODE_006,2020-06-02T17:30:00+00:00,59.23021,-114.22929,28.64,33.14,35.52,1.6749,2.5457,79.44,14.23,202.5,0.3705,False,73.7,-96
NODE_007,2020-06-02T17:30:00+00:00,59.23109,-114.21228,28.17,34.99,36.7,1.6168,2.5222,80.12,13.71,205.3,0.3611,False,88.1,-102
NODE_008,2020-06-02T17:30:00+00:00,59.22983,-114.19364,27.44,35.85,34.91,1.6167,2.441,81.25,12.63,201.5,0.3559,False,90.7,-94
NODE_009,2020-06-02T17:30:00+00:00,59.23123,-114.17746,26.94,33.29,34.82,1.5396,2.4151,80.46,13.35,212.2,0.3519,False,71.1,-61
NODE_010,2020-06-02T17:30:00+00:00,59.24073,-114.33582,27.43,34.87,35.13,1.6627,2.4395,77.66,13.97,206.2,0.3609,False,77.0,-80
NODE_011,2020-06-02T17:30:00+00:00,59.23967,-114.31778,28.53,33.65,35.96,1.5666,2.4851,80.66,13.76,197.5,0.3613,False,72.1,-82
NODE_012,2020-06-02T17:30:00+00:00,59.23884,-114.30087,27.47,36.72,34.95,1.5875,2.5043,78.91,12.97,202.7,0.3537,False,95.5,-104
NODE_013,2020-06-02T17:30:00+00:00,59.23961,-114.28317,27.74,34.31,35.5,1.5607,2.4912,77.77,13.38,205.1,0.3572,False,85.2,-94
NODE_014,2020-06-02T17:30:00+00:00,59.23969,-114.26496,27.94,33.91,35.75,1.5896,2.5052,81.51,12.44,200.6,0.361,False,77.9,-80
NODE_015,2020-06-02T17:30:00+00:00,59.23871,-114.24756,27.28,35.66,35.75,1.6123,2.591,77.93,12.87,202.9,0.3569,False,90.8,-73
NODE_016,2020-06-02T17:30:00+00:00,59.23885,-114.2301,27.27,33.94,35.5,1.5973,2.3116,81.03,14.02,213.3,0.3583,False,89.9,-94
NODE_017,2020-06-02T17:30:00+00:00,59.23877,-114.21225,26.84,32.6,34.54,1.6401,2.5167,78.7,12.74,211.2,0.3612,False,92.5,-63
NODE_018,2020-06-02T17:30:00+00:00,59.23976,-114.1944,26.89,33.36,34.1,1.6397,2.3934,80.86,14.36,202.0,0.3597,False,92.5,-101
NODE_019,2020-06-02T17:30:00+00:00,59.24056,-114.17618,27.9,34.37,35.59,1.5625,2.5189,80.15,13.34,202.7,0.3566,False,78.8,-87
NODE_020,2020-06-02T17:30:00+00:00,59.24833,-114.33581,26.81,35.46,34.49,1.6139,2.3935,76.73,13.08,204.3,0.3541,False,72.0,-80
NODE_021,2020-06-02T17:30:00+00:00,59.24923,-114.31733,27.77,33.92,35.23,1.6509,2.486,79.95,13.31,209.0,0.3641,False,93.4,-97
NODE_022,2020-06-02T17:30:00+00:00,59.24847,-114.30068,27.72,32.9,35.55,1.578,2.5064,80.79,13.02,209.3,0.3608,False,79.7,-98
NODE_023,2020-06-02T17:30:00+00:00,59.24904,-114.28216,27.69,34.42,34.68,1.6652,2.494,81.51,13.71,200.6,0.365,False,70.5,-85
NODE_024,2020-06-02T17:30:00+00:00,59.24828,-114.26489,27.15,33.69,35.77,1.6282,2.3573,79.08,13.64,197.3,0.3614,False,81.5,-65
NODE_025,2020-06-02T17:30:00+00:00,59.2482,-114.24799,27.82,34.42,35.82,1.5515,2.4908,82.21,13.45,203.4,0.3577,False,78.0,-106
NODE_026,2020-06-02T17:30:00+00:00,59.24777,-114.23098,27.03,35.54,33.76,1.6645,2.4595,81.25,13.12,203.1,0.3602,False,74.9,-107
NODE_027,2020-06-02T17:30:00+00:00,59.24807,-114.2114,27.91,33.17,36.01,1.5956,2.5764,79.0,14.41,205.0,0.3625,False,100.0,-85
NODE_028,2020-06-02T17:30:00+00:00,59.2487,-114.19416,27.49,36.81,35.2,1.6471,2.3011,79.32,13.27,200.0,0.358,False,85.5,-110
NODE_029,2020-06-02T17:30:00+00:00,59.24821,-114.17762,27.52,34.86,35.74,1.5634,2.3627,81.33,12.84,203.9,0.3546,False,81.6,-82
NODE_030,2020-06-02T17:30:00+00:00,59.25763,-114.33613,27.23,33.31,35.29,1.6161,2.4341,79.11,12.89,201.5,0.3598,False,98.6,-101
NODE_031,2020-06-02T17:30:00+00:00,59.25729,-114.31824,26.41,32.83,33.48,1.6185,2.4788,81.76,13.62,198.1,0.3578,False,96.2,-103
NODE_032,2020-06-02T17:30:00+00:00,59.25805,-114.30122,27.71,33.9,35.62,1.6703,2.4584,81.31,12.93,211.4,0.3662,False,90.2,-85
NODE_033,2020-06-02T17:30:00+00:00,59.25741,-114.28301,27.88,32.89,35.03,1.7446,2.411,81.72,13.54,199.3,0.3745,False,97.8,-62
NODE_034,2020-06-02T17:30:00+00:00,59.25747,-114.26468,27.01,34.2,34.37,1.6715,2.5194,79.9,12.13,200.9,0.3638,False,83.7,-96
NODE_035,2020-06-02T17:30:00+00:00,59.2578,-114.24677,27.29,34.54,35.12,1.6423,2.5509,84.43,12.66,211.5,0.3624,False,98.4,-71
NODE_036,2020-06-02T17:30:00+00:00,59.2577,-114.23077,27.96,34.16,35.7,1.6535,2.6231,80.72,13.1,202.9,0.3664,False,85.8,-61
NODE_037,2020-06-02T17:30:00+00:00,59.25803,-114.21269,27.57,32.94,35.28,1.5946,2.4785,80.67,12.66,208.0,0.3618,False,80.4,-96
NODE_038,2020-06-02T17:30:00+00:00,59.25829,-114.19414,27.81,34.2,35.69,1.6194,2.5122,80.12,13.89,205.1,0.3619,False,90.7,-89
NODE_039,2020-06-02T17:30:00+00:00,59.2576,-114.17727,26.88,34.37,34.69,1.64,2.4776,80.87,13.36,206.0,0.3583,False,94.5,-71
NODE_040,2020-06-02T17:30:00+00:00,59.26633,-114.33534,27.67,35.04,35.56,1.6437,2.4416,80.36,13.15,201.1,0.3612,False,73.6,-105
NODE_041,2020-06-02T17:30:00+00:00,59.26648,-114.31761,27.25,35.5,36.01,1.6179,2.4326,82.45,14.09,203.3,0.3575,False,83.2,-105
NODE_042,2020-06-02T17:30:00+00:00,59.26618,-114.30094,28.49,35.64,36.9,1.6093,2.3594,78.46,14.39,212.0,0.3629,False,85.7,-76
NODE_043,2020-06-02T17:30:00+00:00,59.26615,-114.28343,26.93,35.48,34.28,1.6011,2.6068,79.89,13.28,201.2,0.3564,False,79.2,-71
NODE_044,2020-06-02T17:30:00+00:00,59.26676,-114.26473,27.32,34.09,35.1,1.5494,2.5759,81.71,14.44,201.9,0.3573,False,78.4,-92
NODE_045,2020-06-02T17:30:00+00:00,59.26562,-114.24745,28.42,34.29,35.78,1.6512,2.4582,80.04,13.58,201.0,0.3691,False,76.2,-80
NODE_046,2020-06-02T17:30:00+00:00,59.26648,-114.23093,27.8,35.45,35.75,1.6471,2.5316,82.18,13.37,202.4,0.3636,False,92.0,-72
NODE_047,2020-06-02T17:30:00+00:00,59.26678,-114.21199,27.76,34.35,35.31,1.6114,2.4874,79.77,13.43,205.9,0.3619,False,84.0,-85
NODE_048,2020-06-02T17:30:00+00:00,59.26683,-114.1947,27.46,34.29,35.19,1.6112,2.4414,81.39,13.91,199.1,0.3599,False,92.9,-90
NODE_049,2020-06-02T17:30:00+00:00,59.26567,-114.17689,27.15,34.01,35.35,1.5911,2.2266,82.12,12.91,204.9,0.3567,False,72.3,-63
NODE_050,2020-06-02T17:30:00+00:00,59.27608,-114.33578,27.17,33.95,35.31,1.6695,2.4774,81.26,14.08,203.6,0.3625,False,75.7,-84
NODE_051,2020-06-02T17:30:00+00:00,59.27542,-114.31808,27.89,34.74,35.48,1.6541,2.4496,80.69,13.08,200.6,0.3641,False,74.9,-61
NODE_052,2020-06-02T17:30:00+00:00,59.27618,-114.29955,27.44,33.71,33.92,1.6517,2.4638,75.69,13.24,214.6,0.3643,False,81.7,-100
NODE_053,2020-06-02T17:30:00+00:00,59.27505,-114.28294,27.86,33.25,36.45,1.5964,2.4396,77.41,13.64,210.9,0.3637,False,91.1,-68
NODE_054,2020-06-02T17:30:00+00:00,59.27571,-114.26535,27.86,33.09,34.73,1.6723,2.5482,79.2,12.54,209.3,0.37,False,93.5,-108
NODE_055,2020-06-02T17:30:00+00:00,59.27575,-114.2491,28.29,33.33,35.68,1.6351,2.4619,81.72,13.19,197.6,0.369,False,88.9,-100
NODE_056,2020-06-02T17:30:00+00:00,59.27541,-114.22913,27.26,33.09,35.02,1.6965,2.4787,79.79,13.82,204.0,0.3684,False,98.2,-62
NODE_057,2020-06-02T17:30:00+00:00,59.27565,-114.21205,27.37,33.89,35.19,1.6678,2.5499,78.99,13.21,204.3,0.3649,False,95.9,-68
NODE_058,2020-06-02T17:30:00+00:00,59.27509,-114.1941,28.03,33.6,36.28,1.5646,2.638,78.89,14.17,201.1,0.3601,False,87.9,-108
NODE_059,2020-06-02T17:30:00+00:00,59.27577,-114.17734,27.82,33.6,35.82,1.6399,2.447,78.1,13.9,201.4,0.3638,False,85.4,-107
NODE_060,2020-06-02T17:30:00+00:00,59.28485,-114.33616,27.9,35.85,35.47,1.6184,2.4639,77.53,13.0,206.3,0.3589,False,70.7,-62
NODE_061,2020-06-02T17:30:00+00:00,59.2856,-114.31736,28.0,34.04,35.06,1.6208,2.3946,80.67,13.26,203.8,0.3631,False,72.7,-62
NODE_062,2020-06-02T17:30:00+00:00,59.28406,-114.30056,27.27,34.13,34.45,1.5885,2.4847,78.27,12.43,201.5,0.3581,False,89.6,-78
NODE_063,2020-06-02T17:30:00+00:00,59.28439,-114.28281,27.13,34.75,34.03,1.6545,2.451,81.76,13.31,210.1,0.3619,False,91.3,-79
NODE_064,2020-06-02T17:30:00+00:00,59.28378,-114.26452,26.67,34.19,35.19,1.6251,2.6118,81.13,13.12,203.3,0.3591,False,83.8,-96
NODE_065,2020-06-02T17:30:00+00:00,59.28482,-114.24735,27.52,34.03,35.53,1.5592,2.2807,79.52,12.66,203.6,0.3583,False,87.3,-96
NODE_066,2020-06-02T17:30:00+00:00,59.28444,-114.22984,27.27,34.3,34.96,1.6018,2.4934,81.45,14.18,203.8,0.3594,False,94.6,-108
NODE_067,2020-06-02T17:30:00+00:00,59.28438,-114.21084,27.45,33.05,35.1,1.5889,2.5337,78.48,13.69,200.5,0.3606,False,71.8,-87
NODE_068,2020-06-02T17:30:00+00:00,59.2846,-114.1951,27.77,33.71,35.13,1.6656,2.3699,80.63,14.12,205.9,0.3658,False,80.5,-79
NODE_069,2020-06-02T17:30:00+00:00,59.2844,-114.17675,27.0,34.61,34.82,1.6718,2.501,77.76,12.63,194.2,0.3607,False,92.6,-72
NODE_070,2020-06-02T17:30:00+00:00,59.29384,-114.33585,28.15,32.84,35.46,1.6102,2.4285,77.07,12.68,203.0,0.3639,False,79.9,-108
NODE_071,2020-06-02T17:30:00+00:00,59.29326,-114.31767,27.64,33.83,35.41,1.6009,2.364,79.5,13.51,203.4,0.3601,False,79.6,-71
NODE_072,2020-06-02T17:30:00+00:00,59.29339,-114.30029,27.5,34.32,34.9,1.5757,2.4609,78.23,13.25,203.5,0.3575,False,92.3,-104
